369
4.22460785746389E-05,0.126697717111741
-4.47607565901982E-05,0.253373451607725
-4.87713883251535E-06,0.380071168396992
3.73665844332394E-05,0.506768886133955
-1.83554062885716E-05,0.633251678882555
2.07719628141881E-05,0.75994939435561
6.30131146602974E-05,0.886647112679322
-2.3245665407389E-05,1.01332284835816
1.58796311562109E-05,1.14002056433039
8.94059166116035E-05,1.26652533896386
-7.24087990511899E-07,1.39320107509135
4.15130799880021E-05,1.5198987917898
8.37495503287081E-05,1.64659650738226
-5.62881428384467E-06,1.77327224310453
3.66060819137824E-05,1.89996995844698
-1.91254450483471E-05,2.02645275167693
1.99926317622305E-05,2.15315046766939
6.22246768816692E-05,2.27984818455074
-2.40433733797529E-05,2.40652391975887
1.50724254242407E-05,2.53322163522144
8.85896963308917E-05,2.65972640942234
1.56580937003327E-06,2.78640214320755
4.06784851597337E-05,2.91309986033494
8.29055231262173E-05,3.03979757741841
-6.48195864148698E-06,3.16647331169838
3.57435576473226E-05,3.29317102655062
-1.99969570957414E-05,3.4196538183576
1.91117088540985E-05,3.54635153485024
6.13342505467426E-05,3.67304925122215
-2.49430548572503E-05,3.79972498595959
1.4163698882337E-05,3.92642270198002
8.7671853293818E-05,4.0529274747385
6.38282388968038E-07,4.1796032099765
3.9742120201304E-05,4.30630092470915
8.195992639607E-05,4.43299864033102
-7.43654100288809E-06,4.55967437318791
6.60668002067124E-05,4.68617914816819
-2.09702514706879E-05,4.81285488086735
1.81289167198681E-05,4.93955259685032
6.03420208889571E-05,5.06625031471324
-2.59442729591465E-05,5.19292604802783
1.31533919534921E-05,5.31962376161506
8.66519957517167E-05,5.44612853584528
-3.90297327477421E-07,5.57280426870822
3.87042863369057E-05,5.69950198296965
8.16665076999811E-05,5.82619969903305
-8.49373879837022E-06,5.95287543435359
6.50008740436061E-05,6.07938020695853
-2.20456796777843E-05,6.20605593914847
1.70446217233194E-05,6.33275365372732
5.92487384946776E-05,6.45945137016711
-2.70467917781053E-05,6.58612710202038
1.20412933248718E-05,6.71282481806979
8.55309373357284E-05,6.8393295898862
-1.5208944054798E-06,6.96600532323054
3.75640304032937E-05,7.09270303795369
8.05175097452741E-05,7.21940075263248
-9.65200304490014E-06,7.34607648748204
6.38335091122095E-05,7.47258125864455
0.000106030354824776,7.59927897293984
0.00108116660750463,7.72593763437418
0.00325397568113261,7.85260127898057
0.00636361146028384,7.979226068791
0.0104054130616281,8.10581222414903
0.0156448836535966,8.23240399224882
0.0218203991537619,8.3589577126203
0.0290893072548166,8.48530297708353
0.0372671092140341,8.61180387732244
0.0465405504659172,8.73809730117558
0.0569330234697151,8.86418274819636
0.0685178759195038,8.99046789063399
0.0808339065190642,9.11647861247152
0.0943672885248375,9.24249649958144
0.108896498257891,9.36828386885786
0.124673991430701,9.49388568539837
0.14128514354038,9.61942767123437
0.158853905490239,9.74493254084857
0.17767525042729,9.87025156227611
0.19749052569759,9.99534007639368
0.218300055220673,10.1201979661722
0.240193159948028,10.2450416411398
0.263081790550718,10.3696545123766
0.287090760171979,10.4940596583671
0.312226041298604,10.618256141808
0.33821846380571,10.7422007102833
